user_id, 
356797850, Nothing
643738080,ATM Transaction
201498250, Nothing
636222280,Standing Instructions
385623320,ATM Transaction
408440570,Fund Transfer
391656170,Shopping
46439520, Nothing
508675060,ATM Transaction
595239790,Fund Transfer
617939770,Bill Payments
633811390, Nothing
560460660, Nothing
341310150, Nothing
47815370,Shopping
382608220, Nothing
601429000,Shopping
514491810,ATM Transaction
668037810, Nothing
532925750,Shopping
356155990,Asset Product
648202540, Nothing
518510520,Bill Payments
274316880, Nothing
352489760,Fund Transfer
449417250,Bill Payments
571408890, Nothing
10164890,Fund Transfer
364820660, Nothing
215424750, Nothing
565243800,Shopping
406496620, Nothing
386674160,ATM Transaction
221078050, Nothing
618410980,Shopping
431162490,Bill Payments
602505710,Fund Transfer
621523370,Cash Transaction
471601200,ATM Transaction
415106340, Nothing
200620230,ATM Transaction
327866460, Nothing
385197800,Fund Transfer
342122120,ATM Transaction
590948330,Asset Product
529188840, Nothing
383170130,Fund Transfer
531113120,POS Payments
468838310,ATM Transaction
271624400,Cash Transaction
413146290, Nothing
327275550, Nothing
428832980, Nothing
347910350,POS Payments
492666140,Asset Product
428196730,Asset Product
526332060, Nothing
526652520,Shopping
573097500,Balance Check
587660500,ATM Transaction
547172560,Balance Check
480199340,Shopping
441676570,Bill Payments
210866090, Nothing
550645970,Cash Transaction
569137010, Nothing
266952340,Balance Check
427441830,Bill Payments
639624980,ATM Transaction
415907610,Shopping
325857190,Bill Payments
362456330,Asset Product
347552280,Shopping
213373390, Nothing
542442260,Bill Payments
575097100,ATM Transaction
346096460,Balance Check
321043540, Nothing
449203260,ATM Transaction
459390360,ATM Transaction
385245610,ATM Transaction
325495970, Nothing
1847650, Nothing
386245290, Nothing
313789140,Shopping
553973280,Balance Check
407602540, Nothing
381516140, Nothing
570245540, Nothing
405021400, Nothing
350044810,Bill Payments
429826910,ATM Transaction
631022650,ATM Transaction
580120990,Shopping
344632870,Balance Check
605813310,Balance Check
268870020,Balance Check
341132470,Balance Check
345949030,ATM Transaction
448827630,ATM Transaction
382492990,ATM Transaction
442662170,Asset Product
10976520,Balance Check
480983320, Nothing
430328570,Fund Transfer
341823620,Shopping
414281440, Nothing
556029420,Fund Transfer
228529600,Fund Transfer
405446460, Nothing
325486070,Shopping
614729300,Shopping
539437360, Nothing
97431180, Nothing
341103940,Balance Check
440985860,Fund Transfer
616077000,Shopping
559265790,Bill Payments
53227930,Shopping
237670220,ATM Transaction
648116640,Shopping
569189730,ATM Transaction
656318950,Fund Transfer
529450880, Nothing
479548880,Balance Check
69821220,Shopping
618570520,Balance Check
447837140, Nothing
26681120,ATM Transaction
640847140,Shopping
6701230,ATM Transaction
23366320,Shopping
13503840,Balance Check
421692600,ATM Transaction
615414220, Nothing
570098380,Asset Product
476800050,Asset Product
304449170,Bill Payments
341499920,ATM Transaction
583990580,ATM Transaction
566787090, Nothing
229067410,ATM Transaction
590970070, Nothing
469510880, Nothing
548492090,Cash Transaction
491762510, Nothing
556071700, Nothing
371373980,Bill Payments
449872930,Asset Product
305027290,ATM Transaction
439367780,Shopping
372896530, Nothing
439623470,Asset Product
633702330, Nothing
239231180,ATM Transaction
396385610,ATM Transaction
538580080, Nothing
545422470,Shopping
232870340,Bill Payments
1416210,ATM Transaction
433013910, Nothing
345609780,Cash Transaction
328076840, Nothing
635603790, Nothing
443337730, Nothing
318583050,Shopping
361350520,Bill Payments
633791090, Nothing
4906250,Fund Transfer
630766760, Nothing
341654350,Shopping
475371570,Shopping
56427340,Shopping
372773770,Bill Payments
599517080,Fund Transfer
36368560,Balance Check
391323310, Nothing
382244500, Nothing
618518820, Nothing
276196790,ATM Transaction
69848580,Bill Payments
377971610,Bill Payments
271143770, Nothing
434710920,ATM Transaction
427619790,Fund Transfer
535508590,Bill Payments
360307020,ATM Transaction
391428800, Nothing
480069900,Shopping
533552680,Shopping
99152400, Nothing
620826980, Nothing
452316730,Cash Transaction
626311380,Shopping
640861440,Shopping
632243360, Nothing
273747010,Shopping
362671280,Bill Payments
432537410,POS Payments
354404880,Asset Product
620973990, Nothing
395124470,Bill Payments
254903270, Nothing
639638990,Shopping
301536420,ATM Transaction
564887460, Nothing
229822830,Cash Transaction
487809050,POS Payments
367801410, Nothing
647714140,ATM Transaction
214287210, Nothing
404070320, Nothing
592294240, Nothing
585060080, Nothing
242897490, Nothing
581575750,Shopping
344021700, Nothing
492826040,Balance Check
615239970, Nothing
12646070, Nothing
256214760, Nothing
319405590,Fund Transfer
606298860, Nothing
474204610,Shopping
216989140,ATM Transaction
615333280, Nothing
36007810,Bill Payments
469471900,Asset Product
31133840,Bill Payments
488148000,Shopping
568424030,Balance Check
405606930, Nothing
347955830,Balance Check
425397350, Nothing
603469360, Nothing
627128010,Shopping
635550950,Shopping
995479540,Shopping
516800250,ATM Transaction
539459270,Shopping
461030100,Asset Product
297042470,Shopping
85859350,Shopping
357434720,Shopping
453304900, Nothing
501172090, Nothing
301289540,ATM Transaction
526918310,Bill Payments
598473420,Shopping
476527640,Bill Payments
600573970,Standing Instructions
525843680, Nothing
357374110,ATM Transaction
365341660,Asset Product
648271610,ATM Transaction
370624570, Nothing
569798800, Nothing
422438690, Nothing
347841630,Shopping
650464020,Balance Check
436426150,Cash Transaction
555559580, Nothing
515941820, Nothing
349389070, Nothing
265856290,ATM Transaction
406445670,Shopping
665214350, Nothing
582784320,Shopping
340358870,Bill Payments
598352840,Shopping
431850320, Nothing
507861670,ATM Transaction
212079800, Nothing
640362010,ATM Transaction
622696380, Nothing
36819860, Nothing
448061950,Bill Payments
77855180,Shopping
565143640, Nothing
517692420,Bill Payments
639639830, Nothing
228321830, Nothing
212182760,ATM Transaction
56797850,Balance Check
463423160, Nothing
628365150,Standing Instructions
203520180,Fund Transfer
210991940, Nothing
436767480,Shopping
332688040,Fund Transfer
379733190, Nothing
611859120,ATM Transaction
213199810,ATM Transaction
515015190, Nothing
333474510,Shopping
620135350,Balance Check
209642770,Bill Payments
368254560,ATM Transaction
363446880,Balance Check
560807070,Balance Check
14403480,Balance Check
640596200, Nothing
642498870,Shopping
40799280,Shopping
423525170,ATM Transaction
411390580, Nothing
591423890,Shopping
63737120,Shopping
341645700,Shopping
414986730,Fund Transfer
577410470,Standing Instructions
321085290,POS Payments
209735700,Fund Transfer
316999110,Shopping
568590300,Asset Product
341149800, Nothing
374882520,Fund Transfer
418377160,Bill Payments
403442660,ATM Transaction
322554730, Nothing
429353780,Shopping
571543070,Bill Payments
272050910,Balance Check
340734040,Shopping
59893710,Fund Transfer
455061090,Shopping
8305710,Shopping
22045000,ATM Transaction
317199590,Shopping
327919760, Nothing
656031490,Asset Product
439364270, Nothing
464509550,Asset Product
363255040, Nothing
235429560,Standing Instructions
600904200,ATM Transaction
410732840,Cash Transaction
221453840, Nothing
630279580,Balance Check
29543890,ATM Transaction
6867120,Shopping
48624770,POS Payments
213465270, Nothing
449929970,Shopping
380855620, Nothing
463159000, Nothing
570201220, Nothing
480490630,ATM Transaction
603670130,Asset Product
216825110, Nothing
21868000,ATM Transaction
556096140, Nothing
371719740, Nothing
323128840,Cash Transaction
294785400,Shopping
649824600,Balance Check
264497260,Shopping
527386230,ATM Transaction
530181150,Shopping
490263290, Nothing
321881360,Shopping
452280720, Nothing
342123110,Shopping
342122510, Nothing
271332090,Fund Transfer
211392140,ATM Transaction
488589830,Shopping
69162860,POS Payments
502936620,Shopping
340647520,ATM Transaction
379336090,Balance Check
341835750,Balance Check
530111680,Fund Transfer
330555660,ATM Transaction
606358280, Nothing
616321840, Nothing
566531770,ATM Transaction
449314270, Nothing
341903570,Standing Instructions
341477220,ATM Transaction
551524080, Nothing
373293140,Fund Transfer
380576310,ATM Transaction
264978030, Nothing
502732320, Nothing
45135150, Nothing
531952510,Fund Transfer
591884440,Shopping
490095250, Nothing
342139340,Bill Payments
451925260,ATM Transaction
390265740,Bill Payments
409306070,Balance Check
640283810,Balance Check
587542730,Shopping
374874980,ATM Transaction
587738680, Nothing
597085080,Shopping
577408670,ATM Transaction
224770600,Cash Transaction
550464800,Shopping
490970900, Nothing
268623870,Fund Transfer
475142000,Bill Payments
321145470, Nothing
628635060,Balance Check
333426150,Balance Check
439941760,ATM Transaction
317247560,POS Payments
222673370,ATM Transaction
90023510, Nothing
90966670, Nothing
350878560, Nothing
355791210, Nothing
385903140,Bill Payments
508291860, Nothing
625428390,Shopping
329091040, Nothing
478883020,Shopping
404988350,Bill Payments
328405660,POS Payments
461617320,ATM Transaction
604074670,Bill Payments
442228600, Nothing
541855570, Nothing
501547220, Nothing
386243620, Nothing
586494790,Shopping
390974170,Balance Check
61663400,Shopping
56974630,Asset Product
363711610,Bill Payments
544133760, Nothing
628902650,Balance Check
387223740, Nothing
359987800,Shopping
232218410,Fund Transfer
255424350, Nothing
338402080,Standing Instructions
613752170, Nothing
380724600,Shopping
465928520,Shopping
614897500, Nothing
74442690,Shopping
234491370,Asset Product
269587220,Fund Transfer
425046440,ATM Transaction
341307760,Balance Check
229628370, Nothing
372496260,Balance Check
357043350,ATM Transaction
585415970,Asset Product
278290140,Balance Check
617764470, Nothing
436945980, Nothing
362028210,Fund Transfer
16446630,Bill Payments
539837710,Balance Check
415577500, Nothing
391129890,ATM Transaction
374756870,Balance Check
663167770, Nothing
465697100,ATM Transaction
61680840, Nothing
230373380,Bill Payments
646183540,ATM Transaction
555488700, Nothing
575030260,Bill Payments
578833120,Asset Product
236895300, Nothing
32831010,Bill Payments
341324420, Nothing
481195780, Nothing
323572780, Nothing
427368480,ATM Transaction
639669760,Balance Check
535491580,Fund Transfer
633691520, Nothing
534035690,Fund Transfer
488514400, Nothing
591798270, Nothing
252169210, Nothing
486604480, Nothing
263899860,ATM Transaction
575590320,Cash Transaction
341106190,Shopping
273177890, Nothing
373728550,Shopping
507625300,ATM Transaction
488414400, Nothing
613361130, Nothing
353026910, Nothing
3114010,ATM Transaction
655714230,Cash Transaction
442434260,Fund Transfer
282239400, Nothing
23037820, Nothing
368606230,ATM Transaction
413244920, Nothing
80298430,Bill Payments
641233730, Nothing
617885900, Nothing
491082330,Shopping
